time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
34.3, -1.09149, -0.03342, 0.065473, 0.768987, 0.808436, -0.48793, 0.073498, -1.09529, 0.010572, -0.019107, 0.773136, 0.811219, -0.490042, -0.021829, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.35, -1.09167, -0.032691, 0.064088, 0.769143, 0.808599, -0.488018, 0.071934, -1.09524, 0.011286, -0.020508, 0.773095, 0.811161, -0.49001, -0.023401, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.4, -1.09184, -0.032003, 0.062778, 0.769288, 0.808748, -0.4881, 0.070454, -1.09518, 0.01196, -0.021832, 0.773053, 0.811103, -0.489977, -0.024887, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.45, -1.092, -0.031354, 0.061538, 0.769424, 0.808884, -0.488177, 0.069056, -1.09513, 0.012597, -0.023083, 0.773012, 0.811045, -0.489945, -0.026291, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.5, -1.09214, -0.030741, 0.060366, 0.769551, 0.80901, -0.488248, 0.067734, -1.09508, 0.013199, -0.024266, 0.77297, 0.810987, -0.489914, -0.027618, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.55, -1.09228, -0.030163, 0.059257, 0.76967, 0.809126, -0.488314, 0.066484, -1.09502, 0.013768, -0.025385, 0.772928, 0.810931, -0.489883, -0.028873, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.6, -1.0924, -0.029618, 0.058208, 0.769782, 0.809232, -0.488375, 0.065302, -1.09497, 0.014305, -0.026442, 0.772887, 0.810875, -0.489853, -0.030059, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.65, -1.09252, -0.029103, 0.057216, 0.769886, 0.80933, -0.488433, 0.064185, -1.09492, 0.014813, -0.027441, 0.772846, 0.81082, -0.489824, -0.03118, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.7, -1.09262, -0.028617, 0.056278, 0.769985, 0.80942, -0.488487, 0.063129, -1.09487, 0.015292, -0.028386, 0.772806, 0.810767, -0.489795, -0.032239, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.75, -1.09272, -0.028159, 0.05539, 0.770077, 0.809502, -0.488537, 0.06213, -1.09482, 0.015745, -0.02928, 0.772767, 0.810715, -0.489767, -0.033241, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.8, -1.09281, -0.027726, 0.054551, 0.770164, 0.809578, -0.488584, 0.061186, -1.09477, 0.016172, -0.030124, 0.772729, 0.810664, -0.48974, -0.034187, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.85, -1.0929, -0.027318, 0.053757, 0.770246, 0.809648, -0.488628, 0.060294, -1.09472, 0.016576, -0.030923, 0.772692, 0.810615, -0.489714, -0.035082, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.9, -1.09298, -0.026932, 0.053006, 0.770324, 0.809713, -0.488669, 0.05945, -1.09468, 0.016957, -0.031677, 0.772656, 0.810568, -0.489689, -0.035927, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.95, -1.09305, -0.026569, 0.052296, 0.770397, 0.809772, -0.488707, 0.058653, -1.09463, 0.017317, -0.032391, 0.772621, 0.810523, -0.489665, -0.036727, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.0, -1.09312, -0.026226, 0.051624, 0.770466, 0.809826, -0.488744, 0.057899, -1.09459, 0.017658, -0.033066, 0.772587, 0.810479, -0.489641, -0.037482, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.05, -1.09319, -0.025902, 0.050989, 0.770531, 0.809876, -0.488777, 0.057186, -1.09455, 0.017979, -0.033704, 0.772555, 0.810436, -0.489619, -0.038196, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.1, -1.09325, -0.025596, 0.050388, 0.770593, 0.809922, -0.488809, 0.056512, -1.09451, 0.018282, -0.034307, 0.772523, 0.810396, -0.489597, -0.038871, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.15, -1.0933, -0.025308, 0.04982, 0.770651, 0.809964, -0.488839, 0.055875, -1.09447, 0.018568, -0.034877, 0.772493, 0.810357, -0.489576, -0.039509, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.2, -1.09335, -0.025036, 0.049282, 0.770707, 0.810003, -0.488867, 0.055273, -1.09443, 0.018838, -0.035416, 0.772463, 0.810319, -0.489556, -0.040112, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.25, -1.0934, -0.024779, 0.048774, 0.770759, 0.810038, -0.488893, 0.054704, -1.0944, 0.019093, -0.035926, 0.772435, 0.810283, -0.489537, -0.040682, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.3, -1.09345, -0.024537, 0.048293, 0.770809, 0.810071, -0.488918, 0.054166, -1.09436, 0.019334, -0.036408, 0.772408, 0.810249, -0.489519, -0.041221, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.35, -1.09349, -0.024309, 0.047839, 0.770857, 0.810101, -0.488941, 0.053657, -1.09433, 0.019561, -0.036864, 0.772382, 0.810217, -0.489501, -0.04173, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.4, -1.09353, -0.024093, 0.047409, 0.770902, 0.810128, -0.488963, 0.053176, -1.0943, 0.019776, -0.037295, 0.772357, 0.810185, -0.489484, -0.042212, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.45, -1.09357, -0.02389, 0.047002, 0.770945, 0.810153, -0.488984, 0.052721, -1.09427, 0.019978, -0.037703, 0.772333, 0.810156, -0.489468, -0.042667, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.5, -1.0936, -0.023698, 0.046617, 0.770986, 0.810176, -0.489003, 0.052292, -1.09424, 0.02017, -0.038088, 0.77231, 0.810127, -0.489453, -0.043097, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.55, -1.09364, -0.023517, 0.046254, 0.771025, 0.810196, -0.489022, 0.051885, -1.09421, 0.02035, -0.038453, 0.772288, 0.8101, -0.489438, -0.043503, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.6, -1.09367, -0.023346, 0.045909, 0.771063, 0.810215, -0.489039, 0.051501, -1.09419, 0.02052, -0.038798, 0.772267, 0.810075, -0.489424, -0.043888, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.65, -1.0937, -0.023185, 0.045584, 0.771099, 0.810232, -0.489055, 0.051138, -1.09416, 0.020681, -0.039124, 0.772247, 0.81005, -0.489411, -0.044251, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.7, -1.09372, -0.023033, 0.045276, 0.771133, 0.810248, -0.48907, 0.050795, -1.09414, 0.020832, -0.039432, 0.772228, 0.810027, -0.489398, -0.044594, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.75, -1.09375, -0.02289, 0.044985, 0.771165, 0.810262, -0.489085, 0.050471, -1.09412, 0.020975, -0.039723, 0.77221, 0.810005, -0.489386, -0.044919, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.8, -1.09377, -0.022755, 0.04471, 0.771197, 0.810275, -0.489099, 0.050164, -1.0941, 0.02111, -0.039999, 0.772192, 0.809984, -0.489374, -0.045226, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.85, -1.09379, -0.022627, 0.044449, 0.771227, 0.810286, -0.489111, 0.049874, -1.09408, 0.021237, -0.04026, 0.772175, 0.809964, -0.489363, -0.045516, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.9, -1.09382, -0.022507, 0.044203, 0.771255, 0.810296, -0.489124, 0.0496, -1.09406, 0.021357, -0.040506, 0.772159, 0.809945, -0.489352, -0.04579, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.95, -1.09384, -0.022394, 0.043969, 0.771283, 0.810305, -0.489135, 0.049341, -1.09404, 0.02147, -0.04074, 0.772144, 0.809928, -0.489342, -0.046049, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.0, -1.09385, -0.022287, 0.043749, 0.771309, 0.810314, -0.489146, 0.049097, -1.09402, 0.021576, -0.04096, 0.772129, 0.809911, -0.489332, -0.046294, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.05, -1.09387, -0.022186, 0.04354, 0.771334, 0.810321, -0.489156, 0.048865, -1.09401, 0.021677, -0.041169, 0.772115, 0.809895, -0.489323, -0.046525, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.1, -1.09389, -0.022091, 0.043343, 0.771359, 0.810327, -0.489166, 0.048646, -1.09399, 0.021772, -0.041366, 0.772102, 0.80988, -0.489314, -0.046744, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.15, -1.0939, -0.022002, 0.043156, 0.771382, 0.810333, -0.489175, 0.048439, -1.09398, 0.021861, -0.041553, 0.772089, 0.809865, -0.489306, -0.046951, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.2, -1.09392, -0.021918, 0.04298, 0.771405, 0.810337, -0.489184, 0.048244, -1.09396, 0.021945, -0.04173, 0.772077, 0.809852, -0.489298, -0.047146, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.25, -1.09393, -0.021838, 0.042813, 0.771426, 0.810341, -0.489192, 0.048059, -1.09395, 0.022025, -0.041897, 0.772066, 0.809839, -0.48929, -0.047331, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.3, -1.09394, -0.021763, 0.042655, 0.771447, 0.810345, -0.4892, 0.047884, -1.09394, 0.0221, -0.042055, 0.772055, 0.809827, -0.489283, -0.047506, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.35, -1.09396, -0.021693, 0.042505, 0.771467, 0.810348, -0.489208, 0.047719, -1.09393, 0.02217, -0.042204, 0.772044, 0.809815, -0.489276, -0.047671, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.4, -1.09397, -0.021626, 0.042364, 0.771486, 0.81035, -0.489215, 0.047563, -1.09391, 0.022237, -0.042346, 0.772034, 0.809805, -0.48927, -0.047827, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.45, -1.09398, -0.021564, 0.04223, 0.771505, 0.810351, -0.489221, 0.047416, -1.0939, 0.022299, -0.042479, 0.772025, 0.809794, -0.489263, -0.047975, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.5, -1.09399, -0.021505, 0.042104, 0.771523, 0.810353, -0.489228, 0.047276, -1.09389, 0.022358, -0.042606, 0.772016, 0.809785, -0.489257, -0.048114, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.55, -1.094, -0.021449, 0.041984, 0.77154, 0.810354, -0.489234, 0.047144, -1.09389, 0.022414, -0.042726, 0.772007, 0.809776, -0.489252, -0.048246, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.6, -1.09401, -0.021397, 0.04187, 0.771557, 0.810354, -0.489239, 0.04702, -1.09388, 0.022466, -0.042839, 0.771999, 0.809767, -0.489246, -0.048371, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.65, -1.09402, -0.021348, 0.041763, 0.771573, 0.810354, -0.489245, 0.046902, -1.09387, 0.022515, -0.042946, 0.771991, 0.809759, -0.489241, -0.048489, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.7, -1.09402, -0.021302, 0.041662, 0.771589, 0.810354, -0.48925, 0.04679, -1.09386, 0.022562, -0.043048, 0.771983, 0.809751, -0.489236, -0.0486, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.75, -1.09403, -0.021258, 0.041566, 0.771604, 0.810353, -0.489255, 0.046685, -1.09385, 0.022605, -0.043144, 0.771976, 0.809744, -0.489231, -0.048705, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.8, -1.09404, -0.021217, 0.041475, 0.771619, 0.810352, -0.489259, 0.046586, -1.09385, 0.022646, -0.043235, 0.771969, 0.809737, -0.489227, -0.048805, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.85, -1.09405, -0.021178, 0.041389, 0.771633, 0.810351, -0.489264, 0.046491, -1.09384, 0.022685, -0.04332, 0.771963, 0.809731, -0.489223, -0.048899, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.9, -1.09405, -0.021142, 0.041308, 0.771646, 0.81035, -0.489268, 0.046403, -1.09383, 0.022721, -0.043402, 0.771957, 0.809725, -0.489219, -0.048988, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.95, -1.09406, -0.021108, 0.041231, 0.77166, 0.810348, -0.489272, 0.046318, -1.09383, 0.022755, -0.043479, 0.771951, 0.80972, -0.489215, -0.049072, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.0, -1.09406, -0.021076, 0.041158, 0.771673, 0.810346, -0.489275, 0.046239, -1.09382, 0.022788, -0.043552, 0.771945, 0.809714, -0.489211, -0.049151, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.05, -1.09407, -0.021045, 0.041089, 0.771685, 0.810344, -0.489279, 0.046164, -1.09382, 0.022818, -0.043621, 0.77194, 0.809709, -0.489207, -0.049226, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.1, -1.09407, -0.021017, 0.041023, 0.771697, 0.810342, -0.489282, 0.046093, -1.09381, 0.022846, -0.043686, 0.771935, 0.809705, -0.489204, -0.049297, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.15, -1.09408, -0.02099, 0.040962, 0.771709, 0.810339, -0.489286, 0.046026, -1.09381, 0.022873, -0.043748, 0.77193, 0.8097, -0.489201, -0.049364, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.2, -1.09408, -0.020965, 0.040903, 0.77172, 0.810337, -0.489289, 0.045962, -1.0938, 0.022898, -0.043806, 0.771925, 0.809696, -0.489198, -0.049428, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.25, -1.09409, -0.020942, 0.040848, 0.771731, 0.810334, -0.489292, 0.045902, -1.0938, 0.022922, -0.043861, 0.77192, 0.809692, -0.489195, -0.049488, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.3, -1.09409, -0.02092, 0.040795, 0.771742, 0.810331, -0.489294, 0.045846, -1.09379, 0.022944, -0.043914, 0.771916, 0.809689, -0.489192, -0.049545, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.35, -1.09409, -0.020899, 0.040746, 0.771752, 0.810329, -0.489297, 0.045792, -1.09379, 0.022965, -0.043963, 0.771912, 0.809685, -0.48919, -0.049598, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.4, -1.0941, -0.020879, 0.040699, 0.771762, 0.810326, -0.4893, 0.045741, -1.09379, 0.022984, -0.04401, 0.771908, 0.809682, -0.489187, -0.049649, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.45, -1.0941, -0.020861, 0.040654, 0.771772, 0.810323, -0.489302, 0.045693, -1.09378, 0.023002, -0.044055, 0.771904, 0.809679, -0.489185, -0.049697, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.5, -1.0941, -0.020844, 0.040612, 0.771781, 0.810319, -0.489304, 0.045648, -1.09378, 0.02302, -0.044097, 0.771901, 0.809676, -0.489182, -0.049742, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
